hour,tech,dispatch,zone,period
54,charge,-1e-10,hl,2021 week 7
55,charge,-1e-10,hl,2021 week 7
56,charge,-1e-10,hl,2021 week 7
57,charge,-1e-10,hl,2021 week 7
58,charge,-1e-10,hl,2021 week 7
59,charge,-1e-10,hl,2021 week 7
60,charge,-1e-10,hl,2021 week 7
61,charge,-1e-10,hl,2021 week 7
62,charge,-1e-10,hl,2021 week 7
63,charge,-1e-10,hl,2021 week 7
64,charge,-1e-10,hl,2021 week 7
65,charge,-1e-10,hl,2021 week 7
66,charge,-1e-10,hl,2021 week 7
67,charge,-1e-10,hl,2021 week 7
68,charge,-1e-10,hl,2021 week 7
69,charge,-1e-10,hl,2021 week 7
70,charge,-1e-10,hl,2021 week 7
71,charge,-1e-10,hl,2021 week 7
72,charge,-1e-10,hl,2021 week 7
73,charge,-1e-10,hl,2021 week 7
74,charge,-1e-10,hl,2021 week 7
75,charge,-1e-10,hl,2021 week 7
76,charge,-1e-10,hl,2021 week 7
77,charge,-1e-10,hl,2021 week 7
78,charge,-1e-10,hl,2021 week 7
79,charge,-1e-10,hl,2021 week 7
80,charge,-1e-10,hl,2021 week 7
81,charge,-1e-10,hl,2021 week 7
82,charge,-1e-10,hl,2021 week 7
83,charge,-1e-10,hl,2021 week 7
84,charge,-1e-10,hl,2021 week 7
85,charge,-1e-10,hl,2021 week 7
86,charge,-1e-10,hl,2021 week 7
87,charge,-1e-10,hl,2021 week 7
88,charge,-1e-10,hl,2021 week 7
89,charge,-1e-10,hl,2021 week 7
90,charge,-1e-10,hl,2021 week 7
91,charge,-1e-10,hl,2021 week 7
92,charge,-1e-10,hl,2021 week 7
93,charge,-1e-10,hl,2021 week 7
94,charge,-1e-10,hl,2021 week 7
95,charge,-1e-10,hl,2021 week 7
96,charge,-1e-10,hl,2021 week 7
97,charge,-1e-10,hl,2021 week 7
98,charge,-1e-10,hl,2021 week 7
99,charge,-1e-10,hl,2021 week 7
100,charge,-1e-10,hl,2021 week 7
101,charge,-1e-10,hl,2021 week 7
102,charge,-1e-10,hl,2021 week 7
103,charge,-1e-10,hl,2021 week 7
104,charge,-1e-10,hl,2021 week 7
105,charge,-1e-10,hl,2021 week 7
106,charge,-1e-10,hl,2021 week 7
107,charge,-1e-10,hl,2021 week 7
108,charge,-1e-10,hl,2021 week 7
109,charge,-1e-10,hl,2021 week 7
110,charge,-1e-10,hl,2021 week 7
111,charge,-1e-10,hl,2021 week 7
112,charge,-1e-10,hl,2021 week 7
113,charge,-1e-10,hl,2021 week 7
114,charge,-1e-10,hl,2021 week 7
115,charge,-1e-10,hl,2021 week 7
116,charge,-1e-10,hl,2021 week 7
117,charge,-1e-10,hl,2021 week 7
118,charge,-1e-10,hl,2021 week 7
119,charge,-1e-10,hl,2021 week 7
120,charge,-1e-10,hl,2021 week 7
121,charge,-1e-10,hl,2021 week 7
122,charge,-1e-10,hl,2021 week 7
123,charge,-1e-10,hl,2021 week 7
124,charge,-1e-10,hl,2021 week 7
125,charge,-1e-10,hl,2021 week 7
126,charge,-1e-10,hl,2021 week 7
127,charge,-1e-10,hl,2021 week 7
128,charge,-1e-10,hl,2021 week 7
129,charge,-1e-10,hl,2021 week 7
130,charge,-1e-10,hl,2021 week 7
131,charge,-1e-10,hl,2021 week 7
132,charge,-1e-10,hl,2021 week 7
133,charge,-1e-10,hl,2021 week 7
134,charge,-1e-10,hl,2021 week 7
135,charge,-1e-10,hl,2021 week 7
136,charge,-1e-10,hl,2021 week 7
137,charge,-1e-10,hl,2021 week 7
138,charge,-1e-10,hl,2021 week 7
139,charge,-1e-10,hl,2021 week 7
140,charge,-1e-10,hl,2021 week 7
141,charge,-1e-10,hl,2021 week 7
142,charge,-1e-10,hl,2021 week 7
143,charge,-1e-10,hl,2021 week 7
144,charge,-1e-10,hl,2021 week 7
145,charge,-1e-10,hl,2021 week 7
146,charge,-1e-10,hl,2021 week 7
147,charge,-1e-10,hl,2021 week 7
148,charge,-1e-10,hl,2021 week 7
149,charge,-1e-10,hl,2021 week 7
150,charge,-1e-10,hl,2021 week 7
151,charge,-1e-10,hl,2021 week 7
152,charge,-1e-10,hl,2021 week 7
153,charge,-1e-10,hl,2021 week 7
154,charge,-1e-10,hl,2021 week 7
155,charge,-1e-10,hl,2021 week 7
156,charge,-1e-10,hl,2021 week 7
157,charge,-1e-10,hl,2021 week 7
158,charge,-1e-10,hl,2021 week 7
159,charge,-1e-10,hl,2021 week 7
160,charge,-1e-10,hl,2021 week 7
161,charge,-1e-10,hl,2021 week 7
162,charge,-1e-10,hl,2021 week 7
163,charge,-1e-10,hl,2021 week 7
164,charge,-1e-10,hl,2021 week 7
165,charge,-1e-10,hl,2021 week 7
166,charge,-1e-10,hl,2021 week 7
167,charge,-1e-10,hl,2021 week 7
168,charge,-1e-10,hl,2021 week 7
1,nuclear,0.0,hl,2021 week 7
2,nuclear,0.0,hl,2021 week 7
3,nuclear,0.0,hl,2021 week 7
4,nuclear,0.0,hl,2021 week 7
5,nuclear,0.0,hl,2021 week 7
6,nuclear,0.0,hl,2021 week 7
7,nuclear,0.0,hl,2021 week 7
8,nuclear,0.0,hl,2021 week 7
9,nuclear,0.0,hl,2021 week 7
10,nuclear,0.0,hl,2021 week 7
11,nuclear,0.0,hl,2021 week 7
12,nuclear,0.0,hl,2021 week 7
13,nuclear,0.0,hl,2021 week 7
14,nuclear,0.0,hl,2021 week 7
15,nuclear,0.0,hl,2021 week 7
16,nuclear,0.0,hl,2021 week 7
17,nuclear,0.0,hl,2021 week 7
18,nuclear,0.0,hl,2021 week 7
19,nuclear,0.0,hl,2021 week 7
20,nuclear,0.0,hl,2021 week 7
21,nuclear,0.0,hl,2021 week 7
22,nuclear,0.0,hl,2021 week 7
23,nuclear,0.0,hl,2021 week 7
24,nuclear,0.0,hl,2021 week 7
25,nuclear,0.0,hl,2021 week 7
26,nuclear,0.0,hl,2021 week 7
27,nuclear,0.0,hl,2021 week 7
28,nuclear,0.0,hl,2021 week 7
29,nuclear,0.0,hl,2021 week 7
30,nuclear,0.0,hl,2021 week 7
31,nuclear,0.0,hl,2021 week 7
32,nuclear,0.0,hl,2021 week 7
33,nuclear,0.0,hl,2021 week 7
34,nuclear,0.0,hl,2021 week 7
35,nuclear,0.0,hl,2021 week 7
36,nuclear,0.0,hl,2021 week 7
37,nuclear,0.0,hl,2021 week 7
38,nuclear,0.0,hl,2021 week 7
39,nuclear,0.0,hl,2021 week 7
40,nuclear,0.0,hl,2021 week 7
41,nuclear,0.0,hl,2021 week 7
42,nuclear,0.0,hl,2021 week 7
43,nuclear,0.0,hl,2021 week 7
44,nuclear,0.0,hl,2021 week 7
45,nuclear,0.0,hl,2021 week 7
46,nuclear,0.0,hl,2021 week 7
47,nuclear,0.0,hl,2021 week 7
48,nuclear,0.0,hl,2021 week 7
49,nuclear,0.0,hl,2021 week 7
50,nuclear,0.0,hl,2021 week 7
51,nuclear,0.0,hl,2021 week 7
52,nuclear,0.0,hl,2021 week 7
53,nuclear,0.0,hl,2021 week 7
54,nuclear,0.0,hl,2021 week 7
55,nuclear,0.0,hl,2021 week 7
56,nuclear,0.0,hl,2021 week 7
57,nuclear,0.0,hl,2021 week 7
58,nuclear,0.0,hl,2021 week 7
59,nuclear,0.0,hl,2021 week 7
60,nuclear,0.0,hl,2021 week 7
61,nuclear,0.0,hl,2021 week 7
62,nuclear,0.0,hl,2021 week 7
63,nuclear,0.0,hl,2021 week 7
64,nuclear,0.0,hl,2021 week 7
65,nuclear,0.0,hl,2021 week 7
66,nuclear,0.0,hl,2021 week 7
67,nuclear,0.0,hl,2021 week 7
68,nuclear,0.0,hl,2021 week 7
69,nuclear,0.0,hl,2021 week 7
70,nuclear,0.0,hl,2021 week 7
71,nuclear,0.0,hl,2021 week 7
72,nuclear,0.0,hl,2021 week 7
73,nuclear,0.0,hl,2021 week 7
74,nuclear,0.0,hl,2021 week 7
75,nuclear,0.0,hl,2021 week 7
76,nuclear,0.0,hl,2021 week 7
77,nuclear,0.0,hl,2021 week 7
78,nuclear,0.0,hl,2021 week 7
79,nuclear,0.0,hl,2021 week 7
80,nuclear,0.0,hl,2021 week 7
81,nuclear,0.0,hl,2021 week 7
82,nuclear,0.0,hl,2021 week 7
83,nuclear,0.0,hl,2021 week 7
84,nuclear,0.0,hl,2021 week 7
85,nuclear,0.0,hl,2021 week 7
86,nuclear,0.0,hl,2021 week 7
87,nuclear,0.0,hl,2021 week 7
88,nuclear,0.0,hl,2021 week 7
89,nuclear,0.0,hl,2021 week 7
90,nuclear,0.0,hl,2021 week 7
91,nuclear,0.0,hl,2021 week 7
92,nuclear,0.0,hl,2021 week 7
93,nuclear,0.0,hl,2021 week 7
94,nuclear,0.0,hl,2021 week 7
95,nuclear,0.0,hl,2021 week 7
96,nuclear,0.0,hl,2021 week 7
97,nuclear,0.0,hl,2021 week 7
98,nuclear,0.0,hl,2021 week 7
99,nuclear,0.0,hl,2021 week 7
100,nuclear,0.0,hl,2021 week 7
101,nuclear,0.0,hl,2021 week 7
102,nuclear,0.0,hl,2021 week 7
103,nuclear,0.0,hl,2021 week 7
104,nuclear,0.0,hl,2021 week 7
105,nuclear,0.0,hl,2021 week 7
106,nuclear,0.0,hl,2021 week 7
107,nuclear,0.0,hl,2021 week 7
108,nuclear,0.0,hl,2021 week 7
109,nuclear,0.0,hl,2021 week 7
110,nuclear,0.0,hl,2021 week 7
111,nuclear,0.0,hl,2021 week 7
112,nuclear,0.0,hl,2021 week 7
113,nuclear,0.0,hl,2021 week 7
114,nuclear,0.0,hl,2021 week 7
115,nuclear,0.0,hl,2021 week 7
116,nuclear,0.0,hl,2021 week 7
117,nuclear,0.0,hl,2021 week 7
118,nuclear,0.0,hl,2021 week 7
119,nuclear,0.0,hl,2021 week 7
120,nuclear,0.0,hl,2021 week 7
121,nuclear,0.0,hl,2021 week 7
122,nuclear,0.0,hl,2021 week 7
123,nuclear,0.0,hl,2021 week 7
124,nuclear,0.0,hl,2021 week 7
125,nuclear,0.0,hl,2021 week 7
126,nuclear,0.0,hl,2021 week 7
127,nuclear,0.0,hl,2021 week 7
128,nuclear,0.0,hl,2021 week 7
129,nuclear,0.0,hl,2021 week 7
130,nuclear,0.0,hl,2021 week 7
131,nuclear,0.0,hl,2021 week 7
132,nuclear,0.0,hl,2021 week 7
133,nuclear,0.0,hl,2021 week 7
134,nuclear,0.0,hl,2021 week 7
135,nuclear,0.0,hl,2021 week 7
136,nuclear,0.0,hl,2021 week 7
137,nuclear,0.0,hl,2021 week 7
138,nuclear,0.0,hl,2021 week 7
139,nuclear,0.0,hl,2021 week 7
140,nuclear,0.0,hl,2021 week 7
141,nuclear,0.0,hl,2021 week 7
142,nuclear,0.0,hl,2021 week 7
143,nuclear,0.0,hl,2021 week 7
144,nuclear,0.0,hl,2021 week 7
145,nuclear,0.0,hl,2021 week 7
146,nuclear,0.0,hl,2021 week 7
147,nuclear,0.0,hl,2021 week 7
148,nuclear,0.0,hl,2021 week 7
149,nuclear,0.0,hl,2021 week 7
150,nuclear,0.0,hl,2021 week 7
151,nuclear,0.0,hl,2021 week 7
152,nuclear,0.0,hl,2021 week 7
153,nuclear,0.0,hl,2021 week 7
154,nuclear,0.0,hl,2021 week 7
155,nuclear,0.0,hl,2021 week 7
156,nuclear,0.0,hl,2021 week 7
157,nuclear,0.0,hl,2021 week 7
158,nuclear,0.0,hl,2021 week 7
159,nuclear,0.0,hl,2021 week 7
160,nuclear,0.0,hl,2021 week 7
161,nuclear,0.0,hl,2021 week 7
162,nuclear,0.0,hl,2021 week 7
163,nuclear,0.0,hl,2021 week 7
164,nuclear,0.0,hl,2021 week 7
165,nuclear,0.0,hl,2021 week 7
166,nuclear,0.0,hl,2021 week 7
167,nuclear,0.0,hl,2021 week 7
168,nuclear,0.0,hl,2021 week 7
1,coal,6637.724555671901,hl,2021 week 7
2,coal,6309.5675,hl,2021 week 7
3,coal,6309.5675,hl,2021 week 7
4,coal,6309.5675,hl,2021 week 7
5,coal,6309.5675,hl,2021 week 7
6,coal,6619.927012302591,hl,2021 week 7
7,coal,8132.682822265726,hl,2021 week 7
8,coal,8530.692500000001,hl,2021 week 7
9,coal,8538.192500000001,hl,2021 week 7
10,coal,8287.942500000001,hl,2021 week 7
11,coal,9017.238132302591,hl,2021 week 7
12,coal,8913.192500000001,hl,2021 week 7
13,coal,8924.008891343801,hl,2021 week 7
14,coal,9104.0543456719,hl,2021 week 7
15,coal,9446.5675,hl,2021 week 7
16,coal,9373.326090172388,hl,2021 week 7
17,coal,9705.813040836332,hl,2021 week 7
18,coal,9269.5125,hl,2021 week 7
19,coal,8170.762500000001,hl,2021 week 7
20,coal,7872.0,hl,2021 week 7
21,coal,7736.3175,hl,2021 week 7
22,coal,6491.363944147611,hl,2021 week 7
23,coal,4974.75,hl,2021 week 7
24,coal,4004.5,hl,2021 week 7
25,coal,4724.5,hl,2021 week 7
26,coal,4439.468823479425,hl,2021 week 7
27,coal,4724.5,hl,2021 week 7
28,coal,4685.415258710099,hl,2021 week 7
29,coal,4724.5,hl,2021 week 7
30,coal,5299.329974147611,hl,2021 week 7
31,coal,6426.923750763457,hl,2021 week 7
32,coal,5632.8273347634595,hl,2021 week 7
33,coal,4970.0509667634615,hl,2021 week 7
34,coal,5391.688006181443,hl,2021 week 7
35,coal,5032.25,hl,2021 week 7
36,coal,4767.0,hl,2021 week 7
37,coal,3796.75,hl,2021 week 7
38,coal,3796.75,hl,2021 week 7
39,coal,3993.7702787101007,hl,2021 week 7
40,coal,3823.18690614761,hl,2021 week 7
41,coal,4566.58097014761,hl,2021 week 7
42,coal,4531.75,hl,2021 week 7
43,coal,4417.28733676346,hl,2021 week 7
44,coal,4531.75,hl,2021 week 7
45,coal,4524.25,hl,2021 week 7
46,coal,4008.2676540862503,hl,2021 week 7
47,coal,3796.75,hl,2021 week 7
48,coal,3796.75,hl,2021 week 7
49,coal,3796.75,hl,2021 week 7
50,coal,3796.75,hl,2021 week 7
51,coal,3796.75,hl,2021 week 7
52,coal,3796.75,hl,2021 week 7
53,coal,3796.75,hl,2021 week 7
54,coal,4516.75,hl,2021 week 7
55,coal,5667.890169027309,hl,2021 week 7
56,coal,5657.875,hl,2021 week 7
57,coal,6523.087885027309,hl,2021 week 7
58,coal,6443.764538194125,hl,2021 week 7
59,coal,7342.0,hl,2021 week 7
60,coal,7492.0,hl,2021 week 7
61,coal,6490.46723623809,hl,2021 week 7
62,coal,6319.5925,hl,2021 week 7
63,coal,6534.08,hl,2021 week 7
64,coal,6056.455,hl,2021 week 7
65,coal,7361.817499999999,hl,2021 week 7
66,coal,7502.317499999999,hl,2021 week 7
67,coal,7710.325500476889,hl,2021 week 7
68,coal,8696.006160044255,hl,2021 week 7
69,coal,8216.192500000001,hl,2021 week 7
70,coal,7480.8175,hl,2021 week 7
71,coal,6965.3175,hl,2021 week 7
72,coal,6245.3175,hl,2021 week 7
73,coal,6352.246693274567,hl,2021 week 7
74,coal,6534.839357758189,hl,2021 week 7
75,coal,6245.3175,hl,2021 week 7
76,coal,6605.3175,hl,2021 week 7
77,coal,6797.64964175819,hl,2021 week 7
78,coal,7840.8175,hl,2021 week 7
79,coal,8274.530750546612,hl,2021 week 7
80,coal,7950.5675,hl,2021 week 7
81,coal,7532.116316815031,hl,2021 week 7
82,coal,7112.9425,hl,2021 week 7
83,coal,7340.3175,hl,2021 week 7
84,coal,7528.519575920579,hl,2021 week 7
85,coal,7187.59155775819,hl,2021 week 7
86,coal,7605.9425,hl,2021 week 7
87,coal,8576.192500000001,hl,2021 week 7
88,coal,9056.687794699805,hl,2021 week 7
89,coal,10887.0,hl,2021 week 7
90,coal,10742.056017546607,hl,2021 week 7
91,coal,10517.758834546608,hl,2021 week 7
92,coal,10410.025,hl,2021 week 7
93,coal,10099.297604546611,hl,2021 week 7
94,coal,8901.24903454661,hl,2021 week 7
95,coal,7868.403584699801,hl,2021 week 7
96,coal,6984.192500000001,hl,2021 week 7
97,coal,6984.192500000001,hl,2021 week 7
98,coal,6984.192500000001,hl,2021 week 7
99,coal,6984.192500000001,hl,2021 week 7
100,coal,6984.192500000001,hl,2021 week 7
101,coal,7333.449034366232,hl,2021 week 7
102,coal,8445.53388521052,hl,2021 week 7
103,coal,8845.317500000001,hl,2021 week 7
104,coal,8720.192500000001,hl,2021 week 7
105,coal,8595.067500000001,hl,2021 week 7
106,coal,8172.640615452871,hl,2021 week 7
107,coal,7969.442500000001,hl,2021 week 7
108,coal,8388.986150366232,hl,2021 week 7
109,coal,7719.192500000001,hl,2021 week 7
110,coal,8219.692500000001,hl,2021 week 7
111,coal,8845.317500000001,hl,2021 week 7
112,coal,9533.78569521052,hl,2021 week 7
113,coal,10602.13001121052,hl,2021 week 7
114,coal,10360.889860099796,hl,2021 week 7
115,coal,9254.5675,hl,2021 week 7
116,coal,9161.8175,hl,2021 week 7
117,coal,7769.287728299373,hl,2021 week 7
118,coal,7437.5537060997885,hl,2021 week 7
119,coal,6577.02502521052,hl,2021 week 7
120,coal,6116.8175,hl,2021 week 7
121,coal,6116.8175,hl,2021 week 7
122,coal,6116.8175,hl,2021 week 7
123,coal,6116.8175,hl,2021 week 7
124,coal,6116.8175,hl,2021 week 7
125,coal,6116.8175,hl,2021 week 7
126,coal,7087.0675,hl,2021 week 7
127,coal,9043.021416704336,hl,2021 week 7
128,coal,9184.376570488726,hl,2021 week 7
129,coal,9302.8175,hl,2021 week 7
130,coal,9302.8175,hl,2021 week 7
131,coal,9156.06703,hl,2021 week 7
132,coal,8976.5523993451,hl,2021 week 7
133,coal,7795.155199345099,hl,2021 week 7
134,coal,8368.7222993451,hl,2021 week 7
135,coal,8875.890135345098,hl,2021 week 7
136,coal,9439.758476215611,hl,2021 week 7
137,coal,10801.260946704328,hl,2021 week 7
138,coal,10667.025,hl,2021 week 7
139,coal,10045.657040977449,hl,2021 week 7
140,coal,9929.4175,hl,2021 week 7
141,coal,9600.98717048872,hl,2021 week 7
142,coal,8512.31937048872,hl,2021 week 7
143,coal,7732.422776215609,hl,2021 week 7
144,coal,7101.198206772363,hl,2021 week 7
145,coal,6868.542500000001,hl,2021 week 7
146,coal,7190.463422161416,hl,2021 week 7
