,hour,tech,dispatch,zone,period
0,1,net_export,-1e-10,jl,2021 week 8
1,2,net_export,-1e-10,jl,2021 week 8
2,3,net_export,-1e-10,jl,2021 week 8
3,4,net_export,-1e-10,jl,2021 week 8
4,5,net_export,-1e-10,jl,2021 week 8
5,6,net_export,-1688.2188349069754,jl,2021 week 8
6,7,net_export,-761.2757637698314,jl,2021 week 8
7,8,net_export,-255.77618853395117,jl,2021 week 8
8,9,net_export,-1732.4811569799997,jl,2021 week 8
9,10,net_export,-1e-10,jl,2021 week 8
10,11,net_export,-2195.6668859166853,jl,2021 week 8
11,12,net_export,-3128.666910028005,jl,2021 week 8
12,13,net_export,-2757.1115150880914,jl,2021 week 8
13,14,net_export,-3011.0598084349995,jl,2021 week 8
14,15,net_export,-3113.721637435165,jl,2021 week 8
15,16,net_export,-4632.545696859825,jl,2021 week 8
16,17,net_export,-5892.839299337291,jl,2021 week 8
17,18,net_export,-6294.9051835684095,jl,2021 week 8
18,19,net_export,-3262.573558875972,jl,2021 week 8
19,20,net_export,-1032.0712699510443,jl,2021 week 8
20,21,net_export,-1e-10,jl,2021 week 8
21,22,net_export,-1e-10,jl,2021 week 8
22,23,net_export,-1e-10,jl,2021 week 8
23,24,net_export,-1e-10,jl,2021 week 8
24,25,net_export,-1e-10,jl,2021 week 8
25,26,net_export,-1e-10,jl,2021 week 8
26,27,net_export,-1e-10,jl,2021 week 8
27,28,net_export,-1e-10,jl,2021 week 8
28,29,net_export,-1e-10,jl,2021 week 8
29,30,net_export,-1e-10,jl,2021 week 8
30,31,net_export,-1e-10,jl,2021 week 8
31,32,net_export,-1e-10,jl,2021 week 8
32,33,net_export,-909.0784904935324,jl,2021 week 8
33,34,net_export,-1e-10,jl,2021 week 8
34,35,net_export,-1e-10,jl,2021 week 8
35,36,net_export,-1e-10,jl,2021 week 8
36,37,net_export,-1e-10,jl,2021 week 8
37,38,net_export,-1e-10,jl,2021 week 8
38,39,net_export,-1e-10,jl,2021 week 8
39,40,net_export,-1e-10,jl,2021 week 8
40,41,net_export,-1e-10,jl,2021 week 8
41,42,net_export,-1e-10,jl,2021 week 8
42,43,net_export,-1e-10,jl,2021 week 8
43,44,net_export,-1e-10,jl,2021 week 8
44,45,net_export,-1e-10,jl,2021 week 8
45,46,net_export,-1e-10,jl,2021 week 8
46,47,net_export,-1e-10,jl,2021 week 8
47,48,net_export,-1e-10,jl,2021 week 8
48,49,net_export,-1e-10,jl,2021 week 8
49,50,net_export,-1e-10,jl,2021 week 8
50,51,net_export,-1e-10,jl,2021 week 8
51,52,net_export,-1e-10,jl,2021 week 8
52,53,net_export,-1e-10,jl,2021 week 8
53,54,net_export,-1e-10,jl,2021 week 8
54,55,net_export,-1e-10,jl,2021 week 8
55,56,net_export,-1e-10,jl,2021 week 8
56,57,net_export,-1e-10,jl,2021 week 8
57,58,net_export,-1e-10,jl,2021 week 8
58,59,net_export,-1e-10,jl,2021 week 8
59,60,net_export,-1e-10,jl,2021 week 8
60,61,net_export,-1e-10,jl,2021 week 8
61,62,net_export,-1e-10,jl,2021 week 8
62,63,net_export,-1e-10,jl,2021 week 8
63,64,net_export,-5.529461216968002,jl,2021 week 8
64,65,net_export,-1722.3157422485895,jl,2021 week 8
65,66,net_export,-1596.4519589943432,jl,2021 week 8
66,67,net_export,-1e-10,jl,2021 week 8
67,68,net_export,-1e-10,jl,2021 week 8
68,69,net_export,-1e-10,jl,2021 week 8
69,70,net_export,-1e-10,jl,2021 week 8
70,71,net_export,-1e-10,jl,2021 week 8
71,72,net_export,-1e-10,jl,2021 week 8
72,73,net_export,-1e-10,jl,2021 week 8
73,74,net_export,-1e-10,jl,2021 week 8
74,75,net_export,-1e-10,jl,2021 week 8
75,76,net_export,-1e-10,jl,2021 week 8
76,77,net_export,-1e-10,jl,2021 week 8
77,78,net_export,-1351.234686361587,jl,2021 week 8
78,79,net_export,-2486.9527327834585,jl,2021 week 8
79,80,net_export,-753.1094683542608,jl,2021 week 8
80,81,net_export,-492.4692812270814,jl,2021 week 8
81,82,net_export,-1e-10,jl,2021 week 8
82,83,net_export,-373.5949947269758,jl,2021 week 8
83,84,net_export,-519.6177443948733,jl,2021 week 8
84,85,net_export,-840.337055951531,jl,2021 week 8
85,86,net_export,-1049.8096193263546,jl,2021 week 8
86,87,net_export,-1187.4293089641287,jl,2021 week 8
87,88,net_export,-1370.6662012227875,jl,2021 week 8
88,89,net_export,-2226.5470010752692,jl,2021 week 8
89,90,net_export,-1245.8694803449882,jl,2021 week 8
90,91,net_export,-1387.9776830886444,jl,2021 week 8
91,92,net_export,-475.734489106975,jl,2021 week 8
92,93,net_export,-1e-10,jl,2021 week 8
93,94,net_export,-374.3071206678997,jl,2021 week 8
94,95,net_export,-1e-10,jl,2021 week 8
95,96,net_export,-1e-10,jl,2021 week 8
96,97,net_export,-1e-10,jl,2021 week 8
97,98,net_export,-1e-10,jl,2021 week 8
98,99,net_export,-1e-10,jl,2021 week 8
99,100,net_export,-1e-10,jl,2021 week 8
100,101,net_export,-1e-10,jl,2021 week 8
101,102,net_export,-1e-10,jl,2021 week 8
102,103,net_export,-1e-10,jl,2021 week 8
103,104,net_export,-1e-10,jl,2021 week 8
104,105,net_export,-1e-10,jl,2021 week 8
105,106,net_export,-1e-10,jl,2021 week 8
106,107,net_export,-1e-10,jl,2021 week 8
107,108,net_export,-1e-10,jl,2021 week 8
108,109,net_export,-1e-10,jl,2021 week 8
109,110,net_export,-1e-10,jl,2021 week 8
110,111,net_export,-1e-10,jl,2021 week 8
111,112,net_export,-1e-10,jl,2021 week 8
112,113,net_export,-699.602891652577,jl,2021 week 8
113,114,net_export,-2309.9086357432725,jl,2021 week 8
114,115,net_export,-719.9502908792181,jl,2021 week 8
115,116,net_export,-1232.8436574368748,jl,2021 week 8
116,117,net_export,-1e-10,jl,2021 week 8
117,118,net_export,-1e-10,jl,2021 week 8
118,119,net_export,-1e-10,jl,2021 week 8
119,120,net_export,-1e-10,jl,2021 week 8
120,121,net_export,-1e-10,jl,2021 week 8
121,122,net_export,-1e-10,jl,2021 week 8
122,123,net_export,-1e-10,jl,2021 week 8
123,124,net_export,-513.4938024344052,jl,2021 week 8
124,125,net_export,-549.3637218299997,jl,2021 week 8
125,126,net_export,-49.21876270132822,jl,2021 week 8
126,127,net_export,-1615.8928178955755,jl,2021 week 8
127,128,net_export,-1e-10,jl,2021 week 8
128,129,net_export,-1e-10,jl,2021 week 8
129,130,net_export,-160.11335299904684,jl,2021 week 8
130,131,net_export,-1032.2966626058972,jl,2021 week 8
131,132,net_export,-1e-10,jl,2021 week 8
132,133,net_export,-1e-10,jl,2021 week 8
133,134,net_export,-1e-10,jl,2021 week 8
134,135,net_export,-1e-10,jl,2021 week 8
135,136,net_export,-1e-10,jl,2021 week 8
136,137,net_export,-1e-10,jl,2021 week 8
137,138,net_export,-1e-10,jl,2021 week 8
138,139,net_export,-1e-10,jl,2021 week 8
139,140,net_export,-1e-10,jl,2021 week 8
140,141,net_export,-1e-10,jl,2021 week 8
141,142,net_export,-1e-10,jl,2021 week 8
142,143,net_export,-1e-10,jl,2021 week 8
143,144,net_export,-1e-10,jl,2021 week 8
144,145,net_export,-1e-10,jl,2021 week 8
145,146,net_export,-1e-10,jl,2021 week 8
146,147,net_export,-1e-10,jl,2021 week 8
147,148,net_export,-1e-10,jl,2021 week 8
148,149,net_export,-1e-10,jl,2021 week 8
149,150,net_export,-1e-10,jl,2021 week 8
150,151,net_export,-1e-10,jl,2021 week 8
151,152,net_export,-1e-10,jl,2021 week 8
152,153,net_export,-1e-10,jl,2021 week 8
153,154,net_export,-1e-10,jl,2021 week 8
154,155,net_export,-1e-10,jl,2021 week 8
155,156,net_export,-1e-10,jl,2021 week 8
156,157,net_export,-1e-10,jl,2021 week 8
157,158,net_export,-1e-10,jl,2021 week 8
158,159,net_export,-1e-10,jl,2021 week 8
159,160,net_export,-1e-10,jl,2021 week 8
160,161,net_export,-1e-10,jl,2021 week 8
161,162,net_export,-1e-10,jl,2021 week 8
162,163,net_export,-776.8583739784833,jl,2021 week 8
163,164,net_export,-1444.4554241641326,jl,2021 week 8
164,165,net_export,-472.6117908507632,jl,2021 week 8
165,166,net_export,-1e-10,jl,2021 week 8
166,167,net_export,-1e-10,jl,2021 week 8
167,168,net_export,-1e-10,jl,2021 week 8
168,1,charge,-1e-10,jl,2021 week 8
169,2,charge,-812.5,jl,2021 week 8
170,3,charge,-812.5,jl,2021 week 8
171,4,charge,-107.3435694668276,jl,2021 week 8
172,5,charge,-812.5,jl,2021 week 8
173,6,charge,-1e-10,jl,2021 week 8
174,7,charge,-1e-10,jl,2021 week 8
175,8,charge,-1e-10,jl,2021 week 8
176,9,charge,-1e-10,jl,2021 week 8
177,10,charge,-1e-10,jl,2021 week 8
178,11,charge,-1e-10,jl,2021 week 8
179,12,charge,-1e-10,jl,2021 week 8
180,13,charge,-1e-10,jl,2021 week 8
181,14,charge,-1e-10,jl,2021 week 8
182,15,charge,-1e-10,jl,2021 week 8
183,16,charge,-1e-10,jl,2021 week 8
184,17,charge,-1e-10,jl,2021 week 8
185,18,charge,-1e-10,jl,2021 week 8
186,19,charge,-1e-10,jl,2021 week 8
187,20,charge,-1e-10,jl,2021 week 8
188,21,charge,-1e-10,jl,2021 week 8
189,22,charge,-1e-10,jl,2021 week 8
190,23,charge,-1e-10,jl,2021 week 8
