hour,tech,dispatch,zone,period
97,charge,-1e-10,hl,2021 week 8
98,charge,-1e-10,hl,2021 week 8
99,charge,-1e-10,hl,2021 week 8
100,charge,-1e-10,hl,2021 week 8
101,charge,-1e-10,hl,2021 week 8
102,charge,-1e-10,hl,2021 week 8
103,charge,-1e-10,hl,2021 week 8
104,charge,-1e-10,hl,2021 week 8
105,charge,-1e-10,hl,2021 week 8
106,charge,-1e-10,hl,2021 week 8
107,charge,-1e-10,hl,2021 week 8
108,charge,-1e-10,hl,2021 week 8
109,charge,-1e-10,hl,2021 week 8
110,charge,-1e-10,hl,2021 week 8
111,charge,-1e-10,hl,2021 week 8
112,charge,-1e-10,hl,2021 week 8
113,charge,-1e-10,hl,2021 week 8
114,charge,-1e-10,hl,2021 week 8
115,charge,-1e-10,hl,2021 week 8
116,charge,-1e-10,hl,2021 week 8
117,charge,-1e-10,hl,2021 week 8
118,charge,-1e-10,hl,2021 week 8
119,charge,-1e-10,hl,2021 week 8
120,charge,-1e-10,hl,2021 week 8
121,charge,-1e-10,hl,2021 week 8
122,charge,-1e-10,hl,2021 week 8
123,charge,-1e-10,hl,2021 week 8
124,charge,-1e-10,hl,2021 week 8
125,charge,-1e-10,hl,2021 week 8
126,charge,-1e-10,hl,2021 week 8
127,charge,-1e-10,hl,2021 week 8
128,charge,-1e-10,hl,2021 week 8
129,charge,-1e-10,hl,2021 week 8
130,charge,-1e-10,hl,2021 week 8
131,charge,-1e-10,hl,2021 week 8
132,charge,-1e-10,hl,2021 week 8
133,charge,-1e-10,hl,2021 week 8
134,charge,-1e-10,hl,2021 week 8
135,charge,-1e-10,hl,2021 week 8
136,charge,-1e-10,hl,2021 week 8
137,charge,-1e-10,hl,2021 week 8
138,charge,-1e-10,hl,2021 week 8
139,charge,-1e-10,hl,2021 week 8
140,charge,-1e-10,hl,2021 week 8
141,charge,-1e-10,hl,2021 week 8
142,charge,-1e-10,hl,2021 week 8
143,charge,-1e-10,hl,2021 week 8
144,charge,-1e-10,hl,2021 week 8
145,charge,-1e-10,hl,2021 week 8
146,charge,-1e-10,hl,2021 week 8
147,charge,-1e-10,hl,2021 week 8
148,charge,-1e-10,hl,2021 week 8
149,charge,-1e-10,hl,2021 week 8
150,charge,-1e-10,hl,2021 week 8
151,charge,-1e-10,hl,2021 week 8
152,charge,-1e-10,hl,2021 week 8
153,charge,-1e-10,hl,2021 week 8
154,charge,-1e-10,hl,2021 week 8
155,charge,-1e-10,hl,2021 week 8
156,charge,-1e-10,hl,2021 week 8
157,charge,-1e-10,hl,2021 week 8
158,charge,-1e-10,hl,2021 week 8
159,charge,-1e-10,hl,2021 week 8
160,charge,-1e-10,hl,2021 week 8
161,charge,-1e-10,hl,2021 week 8
162,charge,-1e-10,hl,2021 week 8
163,charge,-1e-10,hl,2021 week 8
164,charge,-1e-10,hl,2021 week 8
165,charge,-1e-10,hl,2021 week 8
166,charge,-1e-10,hl,2021 week 8
167,charge,-1e-10,hl,2021 week 8
168,charge,-1e-10,hl,2021 week 8
1,nuclear,0.0,hl,2021 week 8
2,nuclear,0.0,hl,2021 week 8
3,nuclear,0.0,hl,2021 week 8
4,nuclear,0.0,hl,2021 week 8
5,nuclear,0.0,hl,2021 week 8
6,nuclear,0.0,hl,2021 week 8
7,nuclear,0.0,hl,2021 week 8
8,nuclear,0.0,hl,2021 week 8
9,nuclear,0.0,hl,2021 week 8
10,nuclear,0.0,hl,2021 week 8
11,nuclear,0.0,hl,2021 week 8
12,nuclear,0.0,hl,2021 week 8
13,nuclear,0.0,hl,2021 week 8
14,nuclear,0.0,hl,2021 week 8
15,nuclear,0.0,hl,2021 week 8
16,nuclear,0.0,hl,2021 week 8
17,nuclear,0.0,hl,2021 week 8
18,nuclear,0.0,hl,2021 week 8
19,nuclear,0.0,hl,2021 week 8
20,nuclear,0.0,hl,2021 week 8
21,nuclear,0.0,hl,2021 week 8
22,nuclear,0.0,hl,2021 week 8
23,nuclear,0.0,hl,2021 week 8
24,nuclear,0.0,hl,2021 week 8
25,nuclear,0.0,hl,2021 week 8
26,nuclear,0.0,hl,2021 week 8
27,nuclear,0.0,hl,2021 week 8
28,nuclear,0.0,hl,2021 week 8
29,nuclear,0.0,hl,2021 week 8
30,nuclear,0.0,hl,2021 week 8
31,nuclear,0.0,hl,2021 week 8
32,nuclear,0.0,hl,2021 week 8
33,nuclear,0.0,hl,2021 week 8
34,nuclear,0.0,hl,2021 week 8
35,nuclear,0.0,hl,2021 week 8
36,nuclear,0.0,hl,2021 week 8
37,nuclear,0.0,hl,2021 week 8
38,nuclear,0.0,hl,2021 week 8
39,nuclear,0.0,hl,2021 week 8
40,nuclear,0.0,hl,2021 week 8
41,nuclear,0.0,hl,2021 week 8
42,nuclear,0.0,hl,2021 week 8
43,nuclear,0.0,hl,2021 week 8
44,nuclear,0.0,hl,2021 week 8
45,nuclear,0.0,hl,2021 week 8
46,nuclear,0.0,hl,2021 week 8
47,nuclear,0.0,hl,2021 week 8
48,nuclear,0.0,hl,2021 week 8
49,nuclear,0.0,hl,2021 week 8
50,nuclear,0.0,hl,2021 week 8
51,nuclear,0.0,hl,2021 week 8
52,nuclear,0.0,hl,2021 week 8
53,nuclear,0.0,hl,2021 week 8
54,nuclear,0.0,hl,2021 week 8
55,nuclear,0.0,hl,2021 week 8
56,nuclear,0.0,hl,2021 week 8
57,nuclear,0.0,hl,2021 week 8
58,nuclear,0.0,hl,2021 week 8
59,nuclear,0.0,hl,2021 week 8
60,nuclear,0.0,hl,2021 week 8
61,nuclear,0.0,hl,2021 week 8
62,nuclear,0.0,hl,2021 week 8
63,nuclear,0.0,hl,2021 week 8
64,nuclear,0.0,hl,2021 week 8
65,nuclear,0.0,hl,2021 week 8
66,nuclear,0.0,hl,2021 week 8
67,nuclear,0.0,hl,2021 week 8
68,nuclear,0.0,hl,2021 week 8
69,nuclear,0.0,hl,2021 week 8
70,nuclear,0.0,hl,2021 week 8
71,nuclear,0.0,hl,2021 week 8
72,nuclear,0.0,hl,2021 week 8
73,nuclear,0.0,hl,2021 week 8
74,nuclear,0.0,hl,2021 week 8
75,nuclear,0.0,hl,2021 week 8
76,nuclear,0.0,hl,2021 week 8
77,nuclear,0.0,hl,2021 week 8
78,nuclear,0.0,hl,2021 week 8
79,nuclear,0.0,hl,2021 week 8
80,nuclear,0.0,hl,2021 week 8
81,nuclear,0.0,hl,2021 week 8
82,nuclear,0.0,hl,2021 week 8
83,nuclear,0.0,hl,2021 week 8
84,nuclear,0.0,hl,2021 week 8
85,nuclear,0.0,hl,2021 week 8
86,nuclear,0.0,hl,2021 week 8
87,nuclear,0.0,hl,2021 week 8
88,nuclear,0.0,hl,2021 week 8
89,nuclear,0.0,hl,2021 week 8
90,nuclear,0.0,hl,2021 week 8
91,nuclear,0.0,hl,2021 week 8
92,nuclear,0.0,hl,2021 week 8
93,nuclear,0.0,hl,2021 week 8
94,nuclear,0.0,hl,2021 week 8
95,nuclear,0.0,hl,2021 week 8
96,nuclear,0.0,hl,2021 week 8
97,nuclear,0.0,hl,2021 week 8
98,nuclear,0.0,hl,2021 week 8
99,nuclear,0.0,hl,2021 week 8
100,nuclear,0.0,hl,2021 week 8
101,nuclear,0.0,hl,2021 week 8
102,nuclear,0.0,hl,2021 week 8
103,nuclear,0.0,hl,2021 week 8
104,nuclear,0.0,hl,2021 week 8
105,nuclear,0.0,hl,2021 week 8
106,nuclear,0.0,hl,2021 week 8
107,nuclear,0.0,hl,2021 week 8
108,nuclear,0.0,hl,2021 week 8
109,nuclear,0.0,hl,2021 week 8
110,nuclear,0.0,hl,2021 week 8
111,nuclear,0.0,hl,2021 week 8
112,nuclear,0.0,hl,2021 week 8
113,nuclear,0.0,hl,2021 week 8
114,nuclear,0.0,hl,2021 week 8
115,nuclear,0.0,hl,2021 week 8
116,nuclear,0.0,hl,2021 week 8
117,nuclear,0.0,hl,2021 week 8
118,nuclear,0.0,hl,2021 week 8
119,nuclear,0.0,hl,2021 week 8
120,nuclear,0.0,hl,2021 week 8
121,nuclear,0.0,hl,2021 week 8
122,nuclear,0.0,hl,2021 week 8
123,nuclear,0.0,hl,2021 week 8
124,nuclear,0.0,hl,2021 week 8
125,nuclear,0.0,hl,2021 week 8
126,nuclear,0.0,hl,2021 week 8
127,nuclear,0.0,hl,2021 week 8
128,nuclear,0.0,hl,2021 week 8
129,nuclear,0.0,hl,2021 week 8
130,nuclear,0.0,hl,2021 week 8
131,nuclear,0.0,hl,2021 week 8
132,nuclear,0.0,hl,2021 week 8
133,nuclear,0.0,hl,2021 week 8
134,nuclear,0.0,hl,2021 week 8
135,nuclear,0.0,hl,2021 week 8
136,nuclear,0.0,hl,2021 week 8
137,nuclear,0.0,hl,2021 week 8
138,nuclear,0.0,hl,2021 week 8
139,nuclear,0.0,hl,2021 week 8
140,nuclear,0.0,hl,2021 week 8
141,nuclear,0.0,hl,2021 week 8
142,nuclear,0.0,hl,2021 week 8
143,nuclear,0.0,hl,2021 week 8
144,nuclear,0.0,hl,2021 week 8
145,nuclear,0.0,hl,2021 week 8
146,nuclear,0.0,hl,2021 week 8
147,nuclear,0.0,hl,2021 week 8
148,nuclear,0.0,hl,2021 week 8
149,nuclear,0.0,hl,2021 week 8
150,nuclear,0.0,hl,2021 week 8
151,nuclear,0.0,hl,2021 week 8
152,nuclear,0.0,hl,2021 week 8
153,nuclear,0.0,hl,2021 week 8
154,nuclear,0.0,hl,2021 week 8
155,nuclear,0.0,hl,2021 week 8
156,nuclear,0.0,hl,2021 week 8
157,nuclear,0.0,hl,2021 week 8
158,nuclear,0.0,hl,2021 week 8
159,nuclear,0.0,hl,2021 week 8
160,nuclear,0.0,hl,2021 week 8
161,nuclear,0.0,hl,2021 week 8
162,nuclear,0.0,hl,2021 week 8
163,nuclear,0.0,hl,2021 week 8
164,nuclear,0.0,hl,2021 week 8
165,nuclear,0.0,hl,2021 week 8
166,nuclear,0.0,hl,2021 week 8
167,nuclear,0.0,hl,2021 week 8
168,nuclear,0.0,hl,2021 week 8
1,coal,3989.5,hl,2021 week 8
2,coal,3989.5,hl,2021 week 8
3,coal,3989.5,hl,2021 week 8
4,coal,3989.5,hl,2021 week 8
5,coal,4046.8963017555193,hl,2021 week 8
6,coal,4913.624544527829,hl,2021 week 8
7,coal,5967.875,hl,2021 week 8
8,coal,6093.0,hl,2021 week 8
9,coal,5622.68609270135,hl,2021 week 8
10,coal,5084.875,hl,2021 week 8
11,coal,3989.5,hl,2021 week 8
12,coal,3989.5,hl,2021 week 8
13,coal,3989.5,hl,2021 week 8
14,coal,3989.5,hl,2021 week 8
15,coal,4275.701844890878,hl,2021 week 8
16,coal,5990.802971129108,hl,2021 week 8
17,coal,8362.907949233158,hl,2021 week 8
18,coal,8097.4175,hl,2021 week 8
19,coal,7762.35985270135,hl,2021 week 8
20,coal,8097.4175,hl,2021 week 8
21,coal,8097.4175,hl,2021 week 8
22,coal,7213.5,hl,2021 week 8
23,coal,6485.17931934834,hl,2021 week 8
24,coal,6128.5,hl,2021 week 8
25,coal,6363.375,hl,2021 week 8
26,coal,6253.625,hl,2021 week 8
27,coal,6003.375,hl,2021 week 8
28,coal,5305.647547677212,hl,2021 week 8
29,coal,4885.125,hl,2021 week 8
30,coal,4885.125,hl,2021 week 8
31,coal,6011.25,hl,2021 week 8
32,coal,6083.617552430759,hl,2021 week 8
33,coal,5416.28609270135,hl,2021 week 8
34,coal,4557.125,hl,2021 week 8
35,coal,3586.875,hl,2021 week 8
36,coal,3571.875,hl,2021 week 8
37,coal,3571.875,hl,2021 week 8
38,coal,3571.875,hl,2021 week 8
39,coal,3571.875,hl,2021 week 8
40,coal,3571.875,hl,2021 week 8
41,coal,4291.875,hl,2021 week 8
42,coal,4299.375,hl,2021 week 8
43,coal,3579.375,hl,2021 week 8
44,coal,3677.129233206602,hl,2021 week 8
45,coal,3571.875,hl,2021 week 8
46,coal,3571.875,hl,2021 week 8
47,coal,3571.875,hl,2021 week 8
48,coal,3571.875,hl,2021 week 8
49,coal,3571.875,hl,2021 week 8
50,coal,3571.875,hl,2021 week 8
51,coal,3844.278001755521,hl,2021 week 8
52,coal,4405.411703511039,hl,2021 week 8
53,coal,5300.0,hl,2021 week 8
54,coal,6662.380656046691,hl,2021 week 8
55,coal,7756.25,hl,2021 week 8
56,coal,7448.5,hl,2021 week 8
57,coal,7949.0,hl,2021 week 8
58,coal,7427.849630445664,hl,2021 week 8
59,coal,7382.480687129108,hl,2021 week 8
60,coal,6097.864066781758,hl,2021 week 8
61,coal,5895.920900890878,hl,2021 week 8
62,coal,6486.125,hl,2021 week 8
63,coal,6793.108160890879,hl,2021 week 8
64,coal,7280.802971129109,hl,2021 week 8
65,coal,9193.9425,hl,2021 week 8
66,coal,8194.909104531813,hl,2021 week 8
67,coal,7363.0675,hl,2021 week 8
68,coal,7048.810776701351,hl,2021 week 8
69,coal,6369.942499999924,hl,2021 week 8
70,coal,6020.742392701348,hl,2021 week 8
71,coal,5776.342514020065,hl,2021 week 8
72,coal,5634.942499999924,hl,2021 week 8
73,coal,5634.942499999924,hl,2021 week 8
74,coal,6006.030834890879,hl,2021 week 8
75,coal,6369.942499999924,hl,2021 week 8
76,coal,6495.067499999924,hl,2021 week 8
77,coal,7049.549869781836,hl,2021 week 8
78,coal,7871.067499999924,hl,2021 week 8
79,coal,8192.036192701351,hl,2021 week 8
80,coal,8366.985521830537,hl,2021 week 8
81,coal,7995.529776701351,hl,2021 week 8
82,coal,7120.692499999924,hl,2021 week 8
83,coal,6431.920642258293,hl,2021 week 8
84,coal,6009.652767755519,hl,2021 week 8
85,coal,5634.942499999924,hl,2021 week 8
86,coal,5634.942499999924,hl,2021 week 8
87,coal,5845.780063755517,hl,2021 week 8
88,coal,6580.935166046689,hl,2021 week 8
89,coal,8216.067499999925,hl,2021 week 8
90,coal,8216.067499999925,hl,2021 week 8
91,coal,7862.559852701351,hl,2021 week 8
92,coal,7863.567499999924,hl,2021 week 8
93,coal,7730.942499999924,hl,2021 week 8
94,coal,6748.223176271788,hl,2021 week 8
95,coal,5649.942499999924,hl,2021 week 8
96,coal,5634.942499999924,hl,2021 week 8
97,coal,8552.10095584,hl,2021 week 8
98,coal,8714.8179367572,hl,2021 week 8
99,coal,9048.46571584,hl,2021 week 8
100,coal,9253.525,hl,2021 week 8
101,coal,10050.25143168,hl,2021 week 8
102,coal,10549.0,hl,2021 week 8
103,coal,10549.0,hl,2021 week 8
104,coal,10549.0,hl,2021 week 8
105,coal,10549.0,hl,2021 week 8
106,coal,10004.609814,hl,2021 week 8
107,coal,9816.8175,hl,2021 week 8
108,coal,9521.614524379373,hl,2021 week 8
109,coal,8791.872663185495,hl,2021 week 8
110,coal,9594.4425,hl,2021 week 8
111,coal,10156.65493584,hl,2021 week 8
112,coal,10549.0,hl,2021 week 8
113,coal,10549.0,hl,2021 week 8
114,coal,10549.0,hl,2021 week 8
115,coal,10549.0,hl,2021 week 8
116,coal,10549.0,hl,2021 week 8
117,coal,10549.0,hl,2021 week 8
118,coal,10549.0,hl,2021 week 8
119,coal,10381.0,hl,2021 week 8
120,coal,10217.525,hl,2021 week 8
121,coal,10024.525,hl,2021 week 8
122,coal,9985.20989844,hl,2021 week 8
123,coal,9985.20989844,hl,2021 week 8
124,coal,9985.20989844,hl,2021 week 8
125,coal,10174.093261812402,hl,2021 week 8
126,coal,10549.0,hl,2021 week 8
127,coal,10549.0,hl,2021 week 8
128,coal,10549.0,hl,2021 week 8
129,coal,10549.0,hl,2021 week 8
130,coal,10549.0,hl,2021 week 8
131,coal,10549.0,hl,2021 week 8
132,coal,10549.0,hl,2021 week 8
133,coal,10517.74446844,hl,2021 week 8
134,coal,10549.0,hl,2021 week 8
135,coal,10549.0,hl,2021 week 8
136,coal,10549.0,hl,2021 week 8
137,coal,10549.0,hl,2021 week 8
138,coal,10549.0,hl,2021 week 8
